#,Time,,Message,,Source,,Destination,,Notes,
1,20:30.6,,Web management request allowed,,"192.168.1.35, 61367, LAN (admin)",,"192.168.1.71, 80, LAN",,TCP Web (HTTP),
2,20:22.2,,UDP packet from LAN dropped,,"0.0.0.0, 68, LAN",,"255.255.255.255, 67, LAN",,UDP DHCP Server,
3,20:08.8,,Malformed or unhandled IP packet dropped,,"10.90.90.90, 0, LAN",,239.255.255.100,,IP Protocol 2,
4,19:57.2,,Broadcast packet dropped,,"10.90.90.90, 0, LAN",,"255.255.255.255, 46928, LAN",,Protocol:62976,
5,19:56.6,,DNS packet allowed,,"192.168.1.201, 45233, LAN",,"203.145.184.32, 53, WAN",,UDP Port: 53,
6,19:38.6,,IP spoof dropped,,"169.254.31.13, 137, LAN",,"169.254.255.255, 137, OPT",,MAC address: 1c:c1:de:91:f6:38,
7,19:18.8,,UDP packet from LAN dropped,,"0.0.0.0, 68, LAN",,"255.255.255.255, 67, LAN",,UDP DHCP Server,
8,18:57.0,,Broadcast packet dropped,,"10.90.90.90, 0, LAN",,"255.255.255.255, 46928, LAN",,Protocol:62976,
9,18:46.2,,DNS packet allowed,,"192.168.1.201, 35037, LAN",,"203.145.184.32, 53, WAN",,UDP Port: 53,
10,18:25.5,,IP spoof dropped,,"169.254.31.13, 137, LAN",,"169.254.255.255, 137, OPT",,MAC address: 1c:c1:de:91:f6:38,
11,18:19.8,,IP spoof dropped,,"169.254.31.13, 137, LAN",,"169.254.255.255, 137, OPT",,MAC address: 1c:c1:de:91:f6:38,
12,18:08.8,,Malformed or unhandled IP packet dropped,,"10.90.90.90, 0, LAN",,239.255.255.100,,IP Protocol 2,
13,17:56.8,,Broadcast packet dropped,,"10.90.90.90, 0, LAN",,"255.255.255.255, 46928, LAN",,Protocol:62976,
14,17:40.3,,DNS packet allowed,,"192.168.1.8, 58563, LAN",,"8.8.8.8, 53, WAN",,UDP Port: 53,
15,17:24.9,,IP spoof dropped,,"169.254.31.13, 137, LAN",,"169.254.255.255, 137, OPT",,MAC address: 1c:c1:de:91:f6:38,
16,16:56.6,,Broadcast packet dropped,,"10.90.90.90, 0, LAN",,"255.255.255.255, 46928, LAN",,Protocol:62976,
17,16:41.5,,ARP timeout,,,,192.168.1.70,,,
18,16:36.2,,DNS packet allowed,,"192.168.1.35, 53419, LAN (admin)",,"192.168.1.1, 53, WAN",,UDP Port: 53,
19,16:24.5,,IP spoof dropped,,"169.254.31.13, 137, LAN",,"169.254.255.255, 137, OPT",,MAC address: 1c:c1:de:91:f6:38,
20,16:12.3,,Web management request allowed,,"192.168.1.35, 53966, LAN (admin)",,"192.168.1.71, 80, LAN",,TCP Web (HTTP),
21,16:08.7,,Malformed or unhandled IP packet dropped,,"10.90.90.90, 0, LAN",,239.255.255.100,,IP Protocol 2,
22,15:56.4,,Broadcast packet dropped,,"10.90.90.90, 0, LAN",,"255.255.255.255, 46928, LAN",,Protocol:62976,
23,15:34.4,,DNS packet allowed,,"192.168.1.35, 64047, LAN (admin)",,"192.168.1.1, 53, WAN",,UDP Port: 53,
24,15:15.1,,IP spoof dropped,,"169.254.31.13, 138, LAN",,"169.254.255.255, 138, OPT",,MAC address: 1c:c1:de:91:f6:38,
25,14:56.2,,Broadcast packet dropped,,"10.90.90.90, 0, LAN",,"255.255.255.255, 46928, LAN",,Protocol:62976,
26,14:44.4,,Web management request allowed,,"192.168.1.35, 53812, LAN (admin)",,"192.168.1.71, 80, LAN",,TCP Web (HTTP),
27,14:33.7,,DNS packet allowed,,"192.168.1.35, 57124, LAN (admin)",,"192.168.1.1, 53, WAN",,UDP Port: 53,
28,14:08.7,,Malformed or unhandled IP packet dropped,,"10.90.90.90, 0, LAN",,239.255.255.100,,IP Protocol 2,
29,14:05.1,,IP spoof dropped,,"169.254.31.13, 137, LAN",,"169.254.255.255, 137, OPT",,MAC address: 1c:c1:de:91:f6:38,
30,13:56.0,,Broadcast packet dropped,,"10.90.90.90, 0, LAN",,"255.255.255.255, 46928, LAN",,Protocol:62976,
31,13:36.2,,Web management request allowed,,"192.168.1.35, 53640, LAN (admin)",,"192.168.1.71, 80, LAN",,TCP Web (HTTP),
32,13:33.6,,DNS packet allowed,,"192.168.1.35, 56757, LAN (admin)",,"192.168.1.1, 53, WAN",,UDP Port: 53,
33,13:10.3,,UDP packet from LAN dropped,,"0.0.0.0, 68, LAN",,"255.255.255.255, 67, LAN",,UDP DHCP Server,
34,13:07.3,,IP spoof dropped,,"169.254.31.13, 137, LAN",,"169.254.255.255, 137, OPT",,MAC address: 1c:c1:de:91:f6:38,
35,12:55.8,,Broadcast packet dropped,,"10.90.90.90, 0, LAN",,"255.255.255.255, 46928, LAN",,Protocol:62976,
36,12:32.6,,Web management request allowed,,"192.168.1.35, 53586, LAN (admin)",,"192.168.1.71, 80, LAN",,TCP Web (HTTP),
37,12:32.6,,DNS packet allowed,,"192.168.1.35, 60695, LAN (admin)",,"192.168.1.1, 53, WAN",,UDP Port: 53,
38,12:07.9,,UDP packet from LAN dropped,,"0.0.0.0, 68, LAN",,"255.255.255.255, 67, LAN",,UDP DHCP Server,
39,12:07.7,,Malformed or unhandled IP packet dropped,,"169.254.31.13, 0, LAN",,224.0.0.22,,IP Protocol 2,
40,11:55.6,,Broadcast packet dropped,,"10.90.90.90, 0, LAN",,"255.255.255.255, 46928, LAN",,Protocol:62976,
41,11:50.0,,IP spoof dropped,,"169.254.31.13, 137, LAN",,"169.254.255.255, 137, OPT",,MAC address: 1c:c1:de:91:f6:38,
42,11:31.7,,Web management request allowed,,"192.168.1.35, 53543, LAN (admin)",,"192.168.1.71, 80, LAN",,TCP Web (HTTP),
43,10:29.8,,Web management request allowed,,"192.168.1.35, 53442, LAN (admin)",,"192.168.1.71, 80, LAN",,TCP Web (HTTP),
44,10:16.1,,IP spoof dropped,,"169.254.31.13, 137, LAN",,"169.254.255.255, 137, OPT",,MAC address: 1c:c1:de:91:f6:38,
45,09:24.8,,Web management request allowed,,"192.168.1.35, 53276, LAN (admin)",,"192.168.1.71, 80, LAN",,TCP Web (HTTP),
46,09:02.8,,IP spoof dropped,,"169.254.31.13, 137, LAN",,"169.254.255.255, 137, OPT",,MAC address: 1c:c1:de:91:f6:38,
